Appliances,T_out,RH_out,Windspeed,T1,RH_1,T2,RH_2,hour,day_of_week
0.08411214953271029,0.339764201500536,0.7456140350877197,0.2738095238095235,0.5807814149947197,0.24428951472342042,0.28349890961957747,0.4956415784047242,0.9130434782608695,0.8333333333333333
0.07476635514018692,0.337620578778135,0.7499999999999999,0.2857142857142857,0.5807814149947197,0.24428951472342042,0.2781681608916906,0.4956415784047242,0.9565217391304348,0.8333333333333333
0.07476635514018692,0.33654876741693474,0.7543859649122803,0.2738095238095235,0.5807814149947197,0.24227135125218036,0.2755027865277433,0.4977036273315204,0.9565217391304348,0.8333333333333333
0.06542056074766356,0.3354769560557341,0.7587719298245618,0.26190476190476225,0.5807814149947197,0.24126226951655871,0.2755027865277433,0.4956415784047242,0.9565217391304348,0.8333333333333333
0.028037383177570097,0.33440514469453375,0.7631578947368421,0.25,0.5744456177402324,0.23961104485827045,0.2682335837169849,0.49217358702783864,0.9565217391304348,0.8333333333333333
0.05607476635514019,0.3333333333333334,0.7675438596491223,0.23809523809523778,0.5712777191129883,0.23878543252912643,0.2682335837169849,0.48823694816758956,0.9565217391304348,0.8333333333333333
0.04672897196261682,0.33226152197213277,0.7719298245614038,0.2261904761904764,0.5712777191129883,0.23878543252912643,0.26496244245214373,0.48875246039928777,0.9565217391304348,0.8333333333333333
0.03738317757009346,0.3311897106109325,0.7763157894736842,0.21428571428571427,0.5712777191129883,0.24126226951655871,0.2616913011873023,0.4931108819945639,1.0,0.8333333333333333
0.018691588785046728,0.3301178992497321,0.778508771929825,0.21428571428571427,0.5642379443857759,0.243280432987799,0.25684516598012763,0.4931108819945639,1.0,0.8333333333333333
0.018691588785046728,0.3290460878885315,0.7807017543859643,0.21428571428571427,0.5607180570221753,0.24428951472342042,0.25442209837654395,0.4956415784047242,1.0,0.8333333333333333
0.028037383177570097,0.3279742765273312,0.7828947368421052,0.21428571428571427,0.5607180570221753,0.24612420878818597,0.25442209837654395,0.4977036273315204,1.0,0.8333333333333333
0.03738317757009346,0.32690246516613086,0.7850877192982461,0.21428571428571427,0.5501583949313622,0.24428951472342042,0.24715289556578557,0.49873465179492016,1.0,0.8333333333333333
0.04672897196261682,0.3258306538049302,0.7872807017543856,0.21428571428571427,0.5501583949313622,0.24428951472342042,0.24715289556578557,0.5004217827350267,1.0,0.8333333333333333
0.03738317757009346,0.3247588424437299,0.7894736842105262,0.21428571428571427,0.5501583949313622,0.24704155582056753,0.24448752120183803,0.5033273971318765,0.0,1.0
0.04672897196261682,0.32529474812433024,0.7850877192982461,0.21428571428571427,0.5501583949313622,0.24704155582056753,0.2391567724739514,0.5033273971318765,0.0,1.0
0.05607476635514019,0.3258306538049302,0.7807017543859643,0.21428571428571427,0.5462865188313935,0.24951839280799992,0.2367337048703677,0.505295716562001,0.0,1.0
0.04672897196261682,0.32636655948553056,0.7763157894736842,0.21428571428571427,0.5385427666314675,0.2515365562792401,0.2318875696631928,0.5071703064954541,0.0,1.0
0.03738317757009346,0.32690246516613086,0.7719298245614038,0.21428571428571427,0.5385427666314675,0.25052747454362134,0.2297068088199654,0.5097010029056145,0.0,1.0
0.04672897196261682,0.3274383708467309,0.7675438596491223,0.21428571428571427,0.5359028511087642,0.2517888267131462,0.2253452871335102,0.5097010029056145,0.0,1.0
0.03738317757009346,0.3279742765273312,0.7631578947368421,0.21428571428571427,0.5279831045406544,0.24951839280799992,0.2253452871335102,0.5127940762958104,0.043478260869565216,1.0
0.03738317757009346,0.3285101822079315,0.7587719298245618,0.21428571428571427,0.5279831045406544,0.24951839280799992,0.22049915192633573,0.5127940762958104,0.043478260869565216,1.0
0.04672897196261682,0.3290460878885315,0.7543859649122803,0.21428571428571427,0.5216473072861667,0.24951839280799992,0.21807608432275205,0.5153247727059705,0.043478260869565216,1.0
0.03738317757009346,0.3295819935691318,0.7499999999999999,0.21428571428571427,0.5184794086589226,0.2515365562792401,0.21807608432275205,0.5153247727059705,0.043478260869565216,1.0
0.04672897196261682,0.3301178992497321,0.7456140350877197,0.21428571428571427,0.5184794086589226,0.2515365562792401,0.21080688151199345,0.5153247727059705,0.043478260869565216,1.0
0.05607476635514019,0.33065380493033214,0.741228070175438,0.21428571428571427,0.514959521295322,0.24951839280799992,0.21080688151199345,0.5173868216327667,0.043478260869565216,1.0
0.03738317757009346,0.3311897106109325,0.7368421052631579,0.21428571428571427,0.50791974656811,0.24951839280799992,0.20281075842015928,0.5184178460961665,0.08695652173913043,1.0
0.04672897196261682,0.3301178992497321,0.728070175438596,0.21428571428571427,0.50791974656811,0.24951839280799992,0.20281075842015928,0.5168713094010685,0.08695652173913043,1.0
0.03738317757009346,0.3290460878885315,0.7192982456140354,0.21428571428571427,0.50791974656811,0.24951839280799992,0.20281075842015928,0.5184178460961665,0.08695652173913043,1.0
0.03738317757009346,0.3279742765273312,0.7105263157894736,0.21428571428571427,0.4973600844772965,0.25052747454362134,0.19554155560940067,0.5163557971693703,0.08695652173913043,1.0
0.028037383177570097,0.32690246516613086,0.7017543859649119,0.21428571428571427,0.4973600844772965,0.25254563801486174,0.19554155560940067,0.5184178460961665,0.08695652173913043,1.0
0.028037383177570097,0.3258306538049302,0.6929824561403514,0.21428571428571427,0.4973600844772965,0.25254563801486174,0.19336079476617352,0.5184178460961665,0.08695652173913043,1.0
0.018691588785046728,0.3247588424437299,0.6842105263157895,0.21428571428571427,0.48961633227737056,0.25052747454362134,0.1889992730797183,0.5202924360296194,0.13043478260869565,1.0
0.028037383177570097,0.3242229367631295,0.6864035087719301,0.21428571428571427,0.48574445617740225,0.24951839280799992,0.1889992730797183,0.5193551410628915,0.13043478260869565,1.0
0.05607476635514019,0.3236870310825296,0.6885964912280697,0.21428571428571427,0.48574445617740225,0.24951839280799992,0.18415313787254362,0.5212297309963446,0.13043478260869565,1.0
0.04672897196261682,0.32315112540192925,0.6907894736842105,0.21428571428571427,0.48574445617740225,0.24951839280799992,0.18657620547613463,0.5212297309963446,0.13043478260869565,1.0
0.04672897196261682,0.3226152197213289,0.6929824561403514,0.21428571428571427,0.47870468145018896,0.2515365562792401,0.18173007026895993,0.5212297309963446,0.13043478260869565,1.0
0.03738317757009346,0.3220793140407289,0.6951754385964907,0.21428571428571427,0.4822245688138016,0.25254563801486174,0.18173007026895993,0.5212297309963446,0.13043478260869565,1.0
0.03738317757009346,0.3215434083601286,0.6973684210526315,0.21428571428571427,0.4751847940865892,0.25254563801486174,0.1768839350617848,0.5212297309963446,0.17391304347826086,1.0
0.04672897196261682,0.32100750267952827,0.6973684210526315,0.2261904761904764,0.4751847940865892,0.25254563801486174,0.17446086745820155,0.522073296466398,0.17391304347826086,1.0
0.03738317757009346,0.3204715969989283,0.6973684210526315,0.23809523809523778,0.46568109820485737,0.24951839280799992,0.17446086745820155,0.523760427406505,0.17391304347826086,1.0
0.04672897196261682,0.319935691318328,0.6973684210526315,0.25,0.46568109820485737,0.24951839280799992,0.16646474436636738,0.522073296466398,0.17391304347826086,1.0
0.04672897196261682,0.31939978563772764,0.6973684210526315,0.26190476190476225,0.46568109820485737,0.24951839280799992,0.16646474436636738,0.523760427406505,0.17391304347826086,1.0
0.04672897196261682,0.3188638799571276,0.6973684210526315,0.2738095238095235,0.46568109820485737,0.24951839280799992,0.1640416767627837,0.523760427406505,0.17391304347826086,1.0
0.03738317757009346,0.31832797427652737,0.6973684210526315,0.2857142857142857,0.4621612108412563,0.25254563801486174,0.1640416767627837,0.5258224763333011,0.21739130434782608,1.0
0.04672897196261682,0.317792068595927,0.7017543859649119,0.2738095238095235,0.4551214361140443,0.25254563801486174,0.15919554155560878,0.5268535007967009,0.21739130434782608,1.0
0.03738317757009346,0.317256162915327,0.7061403508771934,0.26190476190476225,0.4551214361140443,0.25254563801486174,0.15919554155560878,0.5274861748992407,0.21739130434782608,1.0
0.03738317757009346,0.31672025723472663,0.7105263157894736,0.25,0.4551214361140443,0.25254563801486174,0.15919554155560878,0.529384197206861,0.21739130434782608,1.0
0.03738317757009346,0.31618435155412633,0.7149122807017539,0.23809523809523778,0.45160154875044234,0.2541968626731498,0.1526532590259262,0.5276970662667541,0.21739130434782608,1.0
0.04672897196261682,0.31564844587352636,0.7192982456140354,0.2261904761904764,0.44456177402323127,0.25254563801486174,0.1526532590259262,0.529384197206861,0.21739130434782608,1.0
0.04672897196261682,0.315112540192926,0.7236842105263158,0.21428571428571427,0.44456177402323127,0.25254563801486174,0.1526532590259262,0.532477270597057,0.2608695652173913,1.0
0.04672897196261682,0.315112540192926,0.7236842105263158,0.20238095238095205,0.4368180218233053,0.25254563801486174,0.14780712381875172,0.532477270597057,0.2608695652173913,1.0
0.03738317757009346,0.315112540192926,0.7236842105263158,0.19047619047619072,0.432946145723337,0.2550224750022939,0.1502301914223425,0.533414565563782,0.2608695652173913,1.0
0.03738317757009346,0.315112540192926,0.7236842105263158,0.17857142857142855,0.432946145723337,0.2550224750022939,0.14538405621516803,0.5352891554972351,0.2608695652173913,1.0
0.028037383177570097,0.315112540192926,0.7236842105263158,0.16666666666666635,0.432946145723337,0.2550224750022939,0.14538405621516803,0.5352891554972351,0.2608695652173913,1.0
0.028037383177570097,0.315112540192926,0.7236842105263158,0.154761904761905,0.432946145723337,0.2550224750022939,0.14538405621516803,0.5352891554972351,0.2608695652173913,1.0
0.018691588785046728,0.315112540192926,0.7236842105263158,0.14285714285714285,0.4223864836325235,0.25337125034400565,0.14538405621516803,0.5378198519073955,0.30434782608695654,1.0
0.03738317757009346,0.31618435155412633,0.728070175438596,0.154761904761905,0.4223864836325235,0.2550224750022939,0.14538405621516803,0.5378198519073955,0.30434782608695654,1.0
0.04672897196261682,0.317256162915327,0.7324561403508777,0.16666666666666635,0.4223864836325235,0.2550224750022939,0.14538405621516803,0.5378198519073955,0.30434782608695654,1.0
0.04672897196261682,0.31832797427652737,0.7368421052631579,0.17857142857142855,0.4223864836325235,0.2550224750022939,0.1405379210079929,0.5378198519073955,0.30434782608695654,1.0
0.04672897196261682,0.31939978563772764,0.741228070175438,0.19047619047619072,0.4223864836325235,0.2550224750022939,0.13811485340440943,0.538850876370795,0.30434782608695654,1.0
0.04672897196261682,0.3204715969989283,0.7456140350877197,0.20238095238095205,0.4223864836325235,0.2550224750022939,0.13811485340440943,0.5409129252975912,0.30434782608695654,1.0
0.06542056074766356,0.3215434083601286,0.7499999999999999,0.21428571428571427,0.4160506863780358,0.2550224750022939,0.13811485340440943,0.5409129252975912,0.34782608695652173,1.0
0.09345794392523364,0.3220793140407289,0.7499999999999999,0.2261904761904764,0.4128827877507917,0.2596092101642067,0.13811485340440943,0.5409129252975912,0.34782608695652173,1.0
0.08411214953271029,0.3226152197213289,0.7499999999999999,0.23809523809523778,0.41921858500527986,0.2742867626823233,0.13811485340440943,0.5492079857531164,0.34782608695652173,1.0
0.07476635514018692,0.32315112540192925,0.7499999999999999,0.25,0.4223864836325235,0.278873497844236,0.13811485340440943,0.5585340706720415,0.34782608695652173,1.0
0.08411214953271029,0.3236870310825296,0.7499999999999999,0.26190476190476225,0.4223864836325235,0.278873497844236,0.13811485340440943,0.5605961195988377,0.34782608695652173,1.0
0.08411214953271029,0.3242229367631295,0.7499999999999999,0.2738095238095235,0.4223864836325235,0.2762131914503263,0.13811485340440943,0.5575030462086418,0.34782608695652173,1.0
0.07476635514018692,0.3247588424437299,0.7499999999999999,0.2857142857142857,0.4223864836325235,0.27456196679203804,0.13811485340440943,0.5575030462086418,0.3913043478260869,1.0
0.08411214953271029,0.3274383708467309,0.7434210526315789,0.2738095238095235,0.4223864836325235,0.27180992569489093,0.13811485340440943,0.5539413253350819,0.3913043478260869,1.0
0.07476635514018692,0.3301178992497321,0.7368421052631579,0.26190476190476225,0.4223864836325235,0.27180992569489093,0.13811485340440943,0.550192145468179,0.3913043478260869,1.0
0.12149532710280375,0.3327974276527331,0.7302631578947368,0.25,0.4223864836325235,0.2687826804880291,0.13811485340440943,0.5455056706345477,0.3913043478260869,1.0
0.33644859813084116,0.3354769560557341,0.7236842105263158,0.23809523809523778,0.4223864836325235,0.26713145582974085,0.13811485340440943,0.5434436217077515,0.3913043478260869,1.0
0.205607476635514,0.33815648445873536,0.7171052631578948,0.2261904761904764,0.4223864836325235,0.2632785982937351,0.14538405621516803,0.5398819008341916,0.3913043478260869,1.0
0.08411214953271029,0.3408360128617363,0.7105263157894736,0.21428571428571427,0.4223864836325235,0.2632785982937351,0.1405379210079929,0.5190739525728737,0.43478260869565216,1.0
0.07476635514018692,0.34190782422293664,0.7149122807017539,0.20238095238095205,0.4223864836325235,0.26419594532611645,0.13811485340440943,0.5062330115287291,0.43478260869565216,1.0
0.12149532710280375,0.34297963558413724,0.7192982456140354,0.19047619047619072,0.4223864836325235,0.3008898266214124,0.14780712381875172,0.5099821913956323,0.43478260869565216,1.0
0.13084112149532712,0.3440514469453376,0.7236842105263158,0.17857142857142855,0.432946145723337,0.3282267681864055,0.15919554155560878,0.5172930921360953,0.43478260869565216,1.0
0.09345794392523364,0.3451232583065379,0.728070175438596,0.16666666666666635,0.432946145723337,0.3532703421704435,0.16937242549067055,0.5249789108632478,0.43478260869565216,1.0
0.11214953271028037,0.3461950696677386,0.7324561403508777,0.154761904761905,0.4406898979232625,0.3424456471883326,0.1768839350617848,0.5276970662667541,0.43478260869565216,1.0
0.08411214953271029,0.3472668810289389,0.7368421052631579,0.14285714285714285,0.44456177402323127,0.32116319603706023,0.18173007026895993,0.5370700159340135,0.4782608695652174,1.0
0.11214953271028037,0.3472668810289389,0.7456140350877197,0.16666666666666635,0.44456177402323127,0.30832033758370936,0.18415313787254362,0.5417564907676445,0.4782608695652174,1.0
0.4485981308411215,0.3472668810289389,0.7543859649122803,0.19047619047619072,0.44456177402323127,0.29749564260159556,0.19336079476617352,0.5417564907676445,0.4782608695652174,1.0
0.3738317757009346,0.3472668810289389,0.7631578947368421,0.21428571428571427,0.44456177402323127,0.29382625447206734,0.19554155560940067,0.5351485612522261,0.4782608695652174,1.0
0.3271028037383178,0.3472668810289389,0.7719298245614038,0.23809523809523778,0.4480816613868315,0.29180809100082716,0.19796462321298391,0.532477270597057,0.4782608695652174,1.0
0.30841121495327106,0.3472668810289389,0.7807017543859643,0.26190476190476225,0.4480816613868315,0.29382625447206734,0.20281075842015928,0.5304152216702608,0.4782608695652174,1.0
0.28037383177570097,0.3472668810289389,0.7894736842105262,0.2857142857142857,0.4551214361140443,0.2928171727364457,0.2132299491155769,0.5304152216702608,0.5217391304347826,1.0
0.26168224299065423,0.35262593783494117,0.7675438596491223,0.2738095238095235,0.4551214361140443,0.2891477846069175,0.22292221952992652,0.5287280907301538,0.5217391304347826,1.0
0.205607476635514,0.357984994640943,0.7456140350877197,0.26190476190476225,0.46568109820485737,0.2874048252453918,0.2318875696631928,0.5258224763333011,0.5217391304347826,1.0
0.13084112149532712,0.3633440514469453,0.7236842105263158,0.25,0.47201689545934555,0.28557013118062624,0.2367337048703677,0.522073296466398,0.5217391304347826,1.0
0.08411214953271029,0.3687031082529476,0.7017543859649119,0.23809523809523778,0.47870468145018896,0.2845610494450046,0.2418221468378985,0.5212297309963446,0.5217391304347826,1.0
0.09345794392523364,0.3740621650589495,0.6798245614035092,0.2261904761904764,0.49348820837732776,0.2955692138335928,0.2519990307729596,0.5172930921360953,0.5217391304347826,1.0
0.102803738317757,0.37942122186495175,0.6578947368421052,0.21428571428571427,0.5008799718408972,0.2956609485368329,0.2662951296341136,0.5127940762958104,0.5652173913043478,1.0
0.102803738317757,0.37727759914255077,0.6622807017543855,0.2261904761904764,0.50791974656811,0.2844693147417674,0.28083353525562993,0.509044896428907,0.5652173913043478,1.0
0.102803738317757,0.3751339764201501,0.6666666666666671,0.23809523809523778,0.5184794086589226,0.28006604898633225,0.29319118003391975,0.5014528071984264,0.5652173913043478,1.0
0.09345794392523364,0.37299035369774913,0.6710526315789473,0.25,0.5248152059134108,0.27804788551509185,0.30239883692754943,0.49395444746461725,0.5652173913043478,1.0
0.102803738317757,0.3708467309753482,0.6754385964912276,0.26190476190476225,0.533262935586061,0.27456196679203804,0.30700266537436005,0.49479801293467063,0.5652173913043478,1.0
0.09345794392523364,0.3687031082529476,0.6798245614035092,0.2738095238095235,0.5385427666314675,0.2708008439592693,0.3118488005815354,0.48917424313431457,0.5652173913043478,1.0
0.09345794392523364,0.3665594855305466,0.6842105263157895,0.2857142857142857,0.5462865188313935,0.26713145582974085,0.3198449236733696,0.4863623582341364,0.6086956521739131,1.0
0.205607476635514,0.3697749196141479,0.6754385964912276,0.2857142857142857,0.5501583949313622,0.2632785982937351,0.3198449236733696,0.4826131783672333,0.6086956521739131,1.0
0.15887850467289721,0.37299035369774913,0.6666666666666671,0.2857142857142857,0.5571981696585733,0.2632785982937351,0.32711412648412796,0.47708313806354885,0.6086956521739131,1.0
0.05607476635514019,0.3762057877813505,0.6578947368421052,0.2857142857142857,0.5607180570221753,0.2580497202091556,0.33196026169130266,0.4731464992032993,0.6086956521739131,1.0
0.05607476635514019,0.37942122186495175,0.6491228070175434,0.2857142857142857,0.5607180570221753,0.2580497202091556,0.33656409013811395,0.4712719092698462,0.6086956521739131,1.0
0.06542056074766356,0.38263665594855306,0.6403508771929829,0.2857142857142857,0.5744456177402324,0.25777451609944113,0.3427429125272585,0.4698425344455902,0.6086956521739131,1.0
0.06542056074766356,0.3858520900321543,0.631578947368421,0.2857142857142857,0.5807814149947197,0.25777451609944113,0.3481948146353273,0.4649920329927829,0.6521739130434783,1.0
0.08411214953271029,0.3896034297963559,0.625,0.2857142857142857,0.5807814149947197,0.2486927804788558,0.3481948146353273,0.4555253538288492,0.6521739130434783,1.0
0.06542056074766356,0.39335476956055726,0.6184210526315789,0.2857142857142857,0.5878211897219325,0.24520686175580197,0.35352556336321417,0.451776173961946,0.6521739130434783,1.0
0.07476635514018692,0.39710610932475876,0.6118421052631579,0.2857142857142857,0.6029567053854274,0.24428951472342042,0.3634601405379201,0.4499953135251674,0.6521739130434783,1.0
0.06542056074766356,0.4008574490889605,0.6052631578947368,0.2857142857142857,0.609996480112639,0.24227135125218036,0.3634601405379201,0.44605867466491833,0.6521739130434783,1.0
0.08411214953271029,0.4046087888531617,0.5986842105263157,0.2857142857142857,0.6135163674762409,0.24043665718741458,0.37072934334867824,0.44249695379135845,0.6521739130434783,1.0
0.08411214953271029,0.40836012861736337,0.5921052631578947,0.2857142857142857,0.6135163674762409,0.23676726905788614,0.37072934334867824,0.44249695379135845,0.6956521739130435,1.0
0.06542056074766356,0.4115755627009646,0.5921052631578947,0.2857142857142857,0.6135163674762409,0.2349325749931206,0.36830627574509456,0.44249695379135845,0.6956521739130435,1.0
0.08411214953271029,0.41479099678456594,0.5921052631578947,0.2857142857142857,0.6205561422034529,0.23328135033483233,0.36830627574509456,0.44249695379135845,0.6956521739130435,1.0
0.14018691588785048,0.4180064308681672,0.5921052631578947,0.2857142857142857,0.6240760295670535,0.23410696266397646,0.37072934334867824,0.44249695379135845,0.6956521739130435,1.0
0.4205607476635514,0.4212218649517684,0.5921052631578947,0.2857142857142857,0.6240760295670535,0.2377763507935048,0.37072934334867824,0.44043490486456205,0.6956521739130435,1.0
0.102803738317757,0.4244372990353697,0.5921052631578947,0.2857142857142857,0.6272439281942976,0.29446839739473396,0.37072934334867824,0.43771674946105554,0.6956521739130435,1.0
0.05607476635514019,0.42765273311897106,0.5921052631578947,0.2857142857142857,0.6335797254487854,0.3817539675259156,0.37072934334867824,0.44708969912831475,0.7391304347826086,1.0
0.08411214953271029,0.4244372990353697,0.596491228070175,0.2857142857142857,0.6335797254487854,0.34950921933767476,0.37072934334867824,0.45936826319242685,0.7391304347826086,1.0
0.08411214953271029,0.4212218649517684,0.6008771929824566,0.2857142857142857,0.6240760295670535,0.31125584808733087,0.37072934334867824,0.4666791639328899,0.7391304347826086,1.0
0.11214953271028037,0.4180064308681672,0.6052631578947368,0.2857142857142857,0.6240760295670535,0.2965782955692142,0.3634601405379201,0.4666791639328899,0.7391304347826086,1.0
0.09345794392523364,0.41479099678456594,0.6096491228070171,0.2857142857142857,0.6240760295670535,0.2782313549215665,0.3634601405379201,0.4631174430593298,0.7391304347826086,1.0
0.09345794392523364,0.4115755627009646,0.6140350877192986,0.2857142857142857,0.6240760295670535,0.2707091092560321,0.3561909377271615,0.45824350923235546,0.7391304347826086,1.0
0.19626168224299065,0.40836012861736337,0.6184210526315789,0.2857142857142857,0.6135163674762409,0.25988441427392117,0.3561909377271615,0.45845440059986886,0.7826086956521738,1.0
0.3925233644859813,0.4046087888531617,0.6359649122807013,0.29761904761904784,0.6135163674762409,0.25603155673791556,0.3508601889992746,0.45908707470240906,0.7826086956521738,1.0
0.26168224299065423,0.4008574490889605,0.6535087719298249,0.30952380952380926,0.6135163674762409,0.25254563801486174,0.3481948146353273,0.46218014809260477,0.7826086956521738,1.0
0.22429906542056074,0.39710610932475876,0.6710526315789473,0.3214285714285714,0.6135163674762409,0.25254563801486174,0.3481948146353273,0.4640547380260579,0.7826086956521738,1.0
0.2336448598130841,0.39335476956055726,0.6885964912280697,0.33333333333333354,0.6240760295670535,0.2651132923585007,0.3481948146353273,0.4631174430593298,0.7826086956521738,1.0
0.22429906542056074,0.3896034297963559,0.7061403508771934,0.34523809523809496,0.6240760295670535,0.2763049261535635,0.34334867942815195,0.4666791639328899,0.7826086956521738,1.0
0.21495327102803738,0.3858520900321543,0.7236842105263158,0.3571428571428571,0.6272439281942976,0.28832217227777335,0.34092561182456893,0.4704283437997928,0.8260869565217391,1.0
0.16822429906542058,0.3778135048231511,0.7434210526315789,0.33333333333333354,0.6335797254487854,0.2954774791303556,0.34092561182456893,0.47811416252694816,0.8260869565217391,1.0
0.05607476635514019,0.3697749196141479,0.7631578947368421,0.30952380952380926,0.6441393875395984,0.3094211540225682,0.33438332929488634,0.4874871121942076,0.8260869565217391,1.0
0.06542056074766356,0.3617363344051447,0.7828947368421052,0.2857142857142857,0.6589229144667368,0.3094211540225682,0.33438332929488634,0.5024838316618229,0.8260869565217391,1.0
0.07476635514018692,0.3536977491961415,0.8026315789473685,0.26190476190476225,0.6768743400211192,0.29933033666636133,0.33438332929488634,0.5080138719655077,0.8260869565217391,1.0
0.08411214953271029,0.34565916398713825,0.8223684210526315,0.23809523809523778,0.6698345652939068,0.29199156040730156,0.32953719408771165,0.5097010029056145,0.8260869565217391,1.0
0.09345794392523364,0.337620578778135,0.8421052631578948,0.21428571428571427,0.6663146779303062,0.28070819190899865,0.32711412648412796,0.5097010029056145,0.8695652173913043,1.0
0.11214953271028037,0.33815648445873536,0.846491228070175,0.21428571428571427,0.6663146779303062,0.27538757912118217,0.32711412648412796,0.5080138719655077,0.8695652173913043,1.0
0.14953271028037385,0.3386923901393354,0.8508771929824565,0.21428571428571427,0.6663146779303062,0.2675442619943129,0.3246910588805436,0.5033273971318765,0.8695652173913043,1.0
0.102803738317757,0.3392282958199357,0.8552631578947368,0.21428571428571427,0.6663146779303062,0.26162737363544686,0.3198449236733696,0.5012653482050803,0.8695652173913043,1.0
0.09345794392523364,0.339764201500536,0.859649122807017,0.21428571428571427,0.6663146779303062,0.2708008439592693,0.3198449236733696,0.528446902240136,0.8695652173913043,1.0
0.102803738317757,0.340300107181136,0.8640350877192987,0.21428571428571427,0.6627947905667042,0.27804788551509185,0.3198449236733696,0.5415690317742984,0.8695652173913043,1.0
0.102803738317757,0.3408360128617363,0.8684210526315789,0.21428571428571427,0.6557550158394931,0.28006604898633225,0.31717954930942205,0.5434436217077515,0.9130434782608695,1.0
0.09345794392523364,0.340300107181136,0.8728070175438593,0.20238095238095205,0.6557550158394931,0.2817172736446203,0.3118488005815354,0.5457634267503985,0.9130434782608695,1.0
0.102803738317757,0.339764201500536,0.8771929824561407,0.19047619047619072,0.6557550158394931,0.28006604898633225,0.30700266537436005,0.5484112850314004,0.9130434782608695,1.0
0.11214953271028037,0.3392282958199357,0.8815789473684209,0.17857142857142855,0.6518831397395239,0.28006604898633225,0.30239883692754943,0.5493485799981254,0.9130434782608695,1.0
0.11214953271028037,0.3386923901393354,0.8859649122807013,0.16666666666666635,0.6441393875395984,0.28006604898633225,0.2980373152410942,0.5474739900646722,0.9130434782608695,1.0
0.11214953271028037,0.33815648445873536,0.8903508771929828,0.154761904761905,0.6441393875395984,0.28006604898633225,0.29076811243033607,0.5465366950979472,0.9130434782608695,1.0
0.06542056074766356,0.337620578778135,0.8947368421052632,0.14285714285714285,0.6370996128123856,0.2763966608568036,0.29076811243033607,0.5484112850314004,0.9565217391304348,1.0
0.06542056074766356,0.339764201500536,0.8903508771929828,0.13095238095238068,0.6335797254487854,0.27456196679203804,0.28349890961957747,0.5474739900646722,0.9565217391304348,1.0
0.04672897196261682,0.34190782422293664,0.8859649122807013,0.11904761904761929,0.6335797254487854,0.27456196679203804,0.28349890961957747,0.5493485799981254,0.9565217391304348,1.0
0.04672897196261682,0.3440514469453376,0.8815789473684209,0.10714285714285714,0.6240760295670535,0.27804788551509185,0.2755027865277433,0.5529103008716852,0.9565217391304348,1.0
0.028037383177570097,0.3461950696677386,0.8771929824561407,0.09523809523809498,0.6240760295670535,0.2817172736446203,0.27065665132056793,0.5529103008716852,0.9565217391304348,1.0
0.04672897196261682,0.3483386923901392,0.8728070175438593,0.08333333333333358,0.6205561422034529,0.2874048252453918,0.2682335837169849,0.5549723497984816,0.9565217391304348,1.0
0.04672897196261682,0.3504823151125402,0.8684210526315789,0.07142857142857142,0.6135163674762409,0.28557013118062624,0.26387206203052993,0.5549723497984816,1.0,1.0
0.03738317757009346,0.34994640943193983,0.8706140350877197,0.08333333333333358,0.6135163674762409,0.28557013118062624,0.25926823358371864,0.5575030462086418,1.0,1.0
0.028037383177570097,0.34941050375133986,0.8728070175438593,0.09523809523809498,0.6064765927490281,0.28557013118062624,0.25442209837654395,0.5575030462086418,1.0,1.0
0.028037383177570097,0.3488745980707395,0.8749999999999999,0.10714285714285714,0.6029567053854274,0.28557013118062624,0.2519990307729596,0.5605961195988377,1.0,1.0
0.018691588785046728,0.3483386923901392,0.8771929824561407,0.11904761904761929,0.5942449841605069,0.28557013118062624,0.24715289556578557,0.5624707095322906,1.0,1.0
0.04672897196261682,0.34780278670953924,0.8793859649122803,0.13095238095238068,0.5913410770855332,0.28557013118062624,0.24448752120183803,0.5634080044990158,1.0,1.0
0.03738317757009346,0.3472668810289389,0.8815789473684209,0.14285714285714285,0.5913410770855332,0.2864874782130076,0.2391567724739514,0.5634080044990158,0.0,0.0
0.03738317757009346,0.3451232583065379,0.8771929824561407,0.14285714285714285,0.5843013023583199,0.2864874782130076,0.2391567724739514,0.5669697253725757,0.0,0.0
0.04672897196261682,0.34297963558413724,0.8728070175438593,0.14285714285714285,0.5807814149947197,0.28832217227777335,0.2391567724739514,0.5707189052394789,0.0,0.0
0.04672897196261682,0.3408360128617363,0.8684210526315789,0.14285714285714285,0.5807814149947197,0.28832217227777335,0.2318875696631928,0.5731090074046302,0.0,0.0
0.04672897196261682,0.3386923901393354,0.8640350877192987,0.14285714285714285,0.577613516367476,0.28832217227777335,0.2318875696631928,0.5746555440997282,0.0,0.0
0.05607476635514019,0.33654876741693474,0.859649122807017,0.14285714285714285,0.5712777191129883,0.28832217227777335,0.2318875696631928,0.5746555440997282,0.0,0.0
0.03738317757009346,0.33440514469453375,0.8552631578947368,0.14285714285714285,0.5712777191129883,0.28832217227777335,0.2297068088199654,0.5736245196363284,0.043478260869565216,0.0
0.04672897196261682,0.32690246516613086,0.8640350877192987,0.14285714285714285,0.5712777191129883,0.28832217227777335,0.2297068088199654,0.5736245196363284,0.043478260869565216,0.0
0.03738317757009346,0.31939978563772764,0.8728070175438593,0.14285714285714285,0.5607180570221753,0.28832217227777335,0.2253452871335102,0.5715624707095323,0.043478260869565216,0.0
